loss,params,iteration,train_time
0.09189027937919057,"{'actv': 'relu', 'batch_size': 8, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.12789503910001288, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': False, 'drop_factor': 0.6, 'l1_reg': 3e-05, 'nl_o': 3, 'nnl_o': 12, 'nl_u': 4, 'nnl_u': 2}",11,127.8520668000001
0.09973721113055944,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.014404966419024619, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 3e-05, 'nl_o': 4, 'nnl_o': 5, 'nl_u': 4, 'nnl_u': 2}",12,58.822089000000005
0.08715665446310389,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.0217518515962645, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 10, 'nnl_u': 4}",13,60.9852429
0.09230547520884023,"{'actv': 'relu', 'batch_size': 40, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.06068463324722852, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': False, 'drop_factor': 0.7, 'l1_reg': 2e-05, 'nl_o': 4, 'nnl_o': 12, 'nl_u': 4, 'nnl_u': 2}",14,58.80241729999989
0.09219476480249296,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.026812641387673686, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': False, 'drop_factor': 0.3, 'l1_reg': 2e-05, 'nl_o': 5, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 2}",15,101.0245574999999
0.07426667841897402,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.0868212627345047, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 8}",16,42.30993660000013
0.0934011639704692,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.08195111461140217, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.3, 'l1_reg': 1e-05, 'nl_o': 5, 'nnl_o': 11, 'nl_u': 4, 'nnl_u': 2}",17,61.34689120000007
0.09133271692614807,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.024874768091801953, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.5, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 10, 'nnl_u': 10}",18,61.38838150000015
0.05764180319262789,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.07779291977312092, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.2, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 3}",19,68.71900230000006
0.09143325632687696,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.024851449665597696, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.4, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 8, 'nnl_u': 7}",20,46.052854000000025
0.042741064877096106,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.04442485178511022, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 2}",21,66.31348040000012
0.05786093457399078,"{'actv': 'relu', 'batch_size': 40, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.04097868851644689, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 5, 'nnl_u': 2}",22,77.31283800000006
